Codigo linea;Descripcion linea;Codigo parada;Parada;Tiempo espera
01;ARANGOITI - PLAZA BIRIBILA;1306;PLAZA BIRIBILA;14
01;ARANGOITI - PLAZA BIRIBILA;1401;ARANGOITI-GANETA;5
01;ARANGOITI - PLAZA BIRIBILA;1411;ARANGOITI-BUENAVISTA;14
01;ARANGOITI - PLAZA BIRIBILA;1413;PLAZA BIRIBILA;2
01;ARANGOITI - PLAZA BIRIBILA;1414;PLAZA BIRIBILA;0
01;ARANGOITI - PLAZA BIRIBILA;1415;ARANGOITI-BUENAVISTA;9
01;ARANGOITI - PLAZA BIRIBILA;1423;ARANGOITI-BUENAVISTA;6
01;ARANGOITI - PLAZA BIRIBILA;1424;PLAZA BIRIBILA;5
01;ARANGOITI - PLAZA BIRIBILA;1425;ARANGOITI-BUENAVISTA;5
01;ARANGOITI - PLAZA BIRIBILA;1603;ARANGOITI-GANETA;4
01;ARANGOITI - PLAZA BIRIBILA;1604;PLAZA BIRIBILA;5
01;ARANGOITI - PLAZA BIRIBILA;1605;PLAZA BIRIBILA;9
01;ARANGOITI - PLAZA BIRIBILA;1701;ARANGOITI-GANETA;1
01;ARANGOITI - PLAZA BIRIBILA;1702;PLAZA BIRIBILA;11
01;ARANGOITI - PLAZA BIRIBILA;1703;PLAZA BIRIBILA;12
01;ARANGOITI - PLAZA BIRIBILA;6107;PLAZA BIRIBILA;17
01;ARANGOITI - PLAZA BIRIBILA;6109;PLAZA BIRIBILA;1
01;ARANGOITI - PLAZA BIRIBILA;6110;ARANGOITI-BUENAVISTA;3
01;ARANGOITI - PLAZA BIRIBILA;6113;PLAZA BIRIBILA;7
01;ARANGOITI - PLAZA BIRIBILA;6114;ARANGOITI-BUENAVISTA;2
01;ARANGOITI - PLAZA BIRIBILA;6115;PLAZA BIRIBILA;5
01;ARANGOITI - PLAZA BIRIBILA;6125;ARANGOITI-BUENAVISTA;5
01;ARANGOITI - PLAZA BIRIBILA;6130;ARANGOITI-GANETA;8
01;ARANGOITI - PLAZA BIRIBILA;6204;ARANGOITI-BUENAVISTA;7
01;ARANGOITI - PLAZA BIRIBILA;6219;PLAZA BIRIBILA;3
03; PLAZA BIRIBILA - OTXARKOAGA;2202;PLAZA BIRIBILA;9
03; PLAZA BIRIBILA - OTXARKOAGA;2415;PLAZA BIRIBILA;6
03; PLAZA BIRIBILA - OTXARKOAGA;2509;PLAZA BIRIBILA;2
03; PLAZA BIRIBILA - OTXARKOAGA;3101;PLAZA BIRIBILA;0
03; PLAZA BIRIBILA - OTXARKOAGA;3103;PLAZA BIRIBILA;5
03; PLAZA BIRIBILA - OTXARKOAGA;3106;PLAZA BIRIBILA;4
03; PLAZA BIRIBILA - OTXARKOAGA;3108;PLAZA BIRIBILA;6
03; PLAZA BIRIBILA - OTXARKOAGA;3115;OTXARKOAGA;7
03; PLAZA BIRIBILA - OTXARKOAGA;3116;OTXARKOAGA;8
03; PLAZA BIRIBILA - OTXARKOAGA;3204;OTXARKOAGA;5
03; PLAZA BIRIBILA - OTXARKOAGA;3210;PLAZA BIRIBILA;8
03; PLAZA BIRIBILA - OTXARKOAGA;3211;OTXARKOAGA;0
03; PLAZA BIRIBILA - OTXARKOAGA;3213;OTXARKOAGA;4
03; PLAZA BIRIBILA - OTXARKOAGA;3214;PLAZA BIRIBILA;9
03; PLAZA BIRIBILA - OTXARKOAGA;3230;PLAZA BIRIBILA;11
03; PLAZA BIRIBILA - OTXARKOAGA;4104;OTXARKOAGA;8
03; PLAZA BIRIBILA - OTXARKOAGA;4109;OTXARKOAGA;7
03; PLAZA BIRIBILA - OTXARKOAGA;5103;OTXARKOAGA;0
03; PLAZA BIRIBILA - OTXARKOAGA;5105;PLAZA BIRIBILA;4
03; PLAZA BIRIBILA - OTXARKOAGA;5108;PLAZA BIRIBILA;1
03; PLAZA BIRIBILA - OTXARKOAGA;5111;OTXARKOAGA;4
03; PLAZA BIRIBILA - OTXARKOAGA;6126;OTXARKOAGA;0
10;ELORRIETA - PLAZA BIRIBILA;1101;PLAZA BIRIBILA;7
10;ELORRIETA - PLAZA BIRIBILA;1102;ELORRIETA;3
10;ELORRIETA - PLAZA BIRIBILA;1103;PLAZA BIRIBILA;6
10;ELORRIETA - PLAZA BIRIBILA;1104;ELORRIETA;5
10;ELORRIETA - PLAZA BIRIBILA;1105;PLAZA BIRIBILA;4
10;ELORRIETA - PLAZA BIRIBILA;1106;ELORRIETA;7
10;ELORRIETA - PLAZA BIRIBILA;1201;PLAZA BIRIBILA;12
10;ELORRIETA - PLAZA BIRIBILA;1301;ELORRIETA;2
10;ELORRIETA - PLAZA BIRIBILA;1302;ELORRIETA;0
10;ELORRIETA - PLAZA BIRIBILA;1303;PLAZA BIRIBILA;7
10;ELORRIETA - PLAZA BIRIBILA;1304;ELORRIETA;3
10;ELORRIETA - PLAZA BIRIBILA;1305;PLAZA BIRIBILA;9
10;ELORRIETA - PLAZA BIRIBILA;1412;PLAZA BIRIBILA;11
10;ELORRIETA - PLAZA BIRIBILA;1413;PLAZA BIRIBILA;1
10;ELORRIETA - PLAZA BIRIBILA;1414;PLAZA BIRIBILA;13
10;ELORRIETA - PLAZA BIRIBILA;1415;ELORRIETA;15
10;ELORRIETA - PLAZA BIRIBILA;1423;ELORRIETA;13
10;ELORRIETA - PLAZA BIRIBILA;1424;PLAZA BIRIBILA;3
10;ELORRIETA - PLAZA BIRIBILA;1425;ELORRIETA;11
10;ELORRIETA - PLAZA BIRIBILA;6107;PLAZA BIRIBILA;10
10;ELORRIETA - PLAZA BIRIBILA;6109;PLAZA BIRIBILA;12
10;ELORRIETA - PLAZA BIRIBILA;6110;ELORRIETA;10
10;ELORRIETA - PLAZA BIRIBILA;6113;PLAZA BIRIBILA;19
10;ELORRIETA - PLAZA BIRIBILA;6114;ELORRIETA;8
10;ELORRIETA - PLAZA BIRIBILA;6115;PLAZA BIRIBILA;15
10;ELORRIETA - PLAZA BIRIBILA;6125;ELORRIETA;12
10;ELORRIETA - PLAZA BIRIBILA;6130;ELORRIETA;1
10;ELORRIETA - PLAZA BIRIBILA;6204;ELORRIETA;13
10;ELORRIETA - PLAZA BIRIBILA;6219;PLAZA BIRIBILA;13
11;DEUSTU - ATXURI;1402;DEUSTU;28
11;DEUSTU - ATXURI;1403;DEUSTU;31
11;DEUSTU - ATXURI;1404;ATXURI;17
11;DEUSTU - ATXURI;1407;DEUSTU;26
11;DEUSTU - ATXURI;1408;DEUSTU;25
11;DEUSTU - ATXURI;1414;ATXURI;12
11;DEUSTU - ATXURI;1416;ATXURI;14
11;DEUSTU - ATXURI;1417;ATXURI;16
11;DEUSTU - ATXURI;1418;DEUSTU;1
11;DEUSTU - ATXURI;1419;DEUSTU;33
11;DEUSTU - ATXURI;1420;ATXURI;4
11;DEUSTU - ATXURI;1421;ATXURI;9
11;DEUSTU - ATXURI;1426;ATXURI;20
11;DEUSTU - ATXURI;1427;DEUSTU;24
11;DEUSTU - ATXURI;1428;ATXURI;10
11;DEUSTU - ATXURI;1506;ZORROTZAURRE;2
11;DEUSTU - ATXURI;1508;ZORROTZAURRE;3
11;DEUSTU - ATXURI;1509;ZORROTZAURRE;3
11;DEUSTU - ATXURI;1510;ZORROTZAURRE;5
11;DEUSTU - ATXURI;1514;ZORROTZAURRE;6
11;DEUSTU - ATXURI;1515;ZORROTZAURRE;5
11;DEUSTU - ATXURI;2101;ATXURI;24
11;DEUSTU - ATXURI;2102;ATXURI;25
11;DEUSTU - ATXURI;2103;DEUSTU;20
11;DEUSTU - ATXURI;2105;DEUSTU;19
11;DEUSTU - ATXURI;2108;DEUSTU;16
11;DEUSTU - ATXURI;2109;ATXURI;22
11;DEUSTU - ATXURI;5101;ATXURI;27
11;DEUSTU - ATXURI;5106;DEUSTU;9
11;DEUSTU - ATXURI;5108;ATXURI;25
11;DEUSTU - ATXURI;5110;DEUSTU;13
11;DEUSTU - ATXURI;5405;DEUSTU;4
11;DEUSTU - ATXURI;5601;ATXURI;11
11;DEUSTU - ATXURI;5701;ATXURI;10
11;DEUSTU - ATXURI;5704;ATXURI;8
13;SAN IGNAZIO - TXURDINAGA;1101;TXURDINAGA;11
13;SAN IGNAZIO - TXURDINAGA;1102;SAN IGNAZIO;11
13;SAN IGNAZIO - TXURDINAGA;1103;TXURDINAGA;10
13;SAN IGNAZIO - TXURDINAGA;1104;SAN IGNAZIO;11
13;SAN IGNAZIO - TXURDINAGA;1105;TXURDINAGA;15
13;SAN IGNAZIO - TXURDINAGA;1301;SAN IGNAZIO;8
13;SAN IGNAZIO - TXURDINAGA;1302;SAN IGNAZIO;7
13;SAN IGNAZIO - TXURDINAGA;1303;TXURDINAGA;11
13;SAN IGNAZIO - TXURDINAGA;1304;SAN IGNAZIO;9
13;SAN IGNAZIO - TXURDINAGA;1305;TXURDINAGA;12
13;SAN IGNAZIO - TXURDINAGA;1412;TXURDINAGA;13
13;SAN IGNAZIO - TXURDINAGA;1413;TXURDINAGA;2
13;SAN IGNAZIO - TXURDINAGA;1414;TXURDINAGA;15
13;SAN IGNAZIO - TXURDINAGA;1415;SAN IGNAZIO;5
13;SAN IGNAZIO - TXURDINAGA;1423;SAN IGNAZIO;3
13;SAN IGNAZIO - TXURDINAGA;1424;TXURDINAGA;4
13;SAN IGNAZIO - TXURDINAGA;1425;SAN IGNAZIO;1
13;SAN IGNAZIO - TXURDINAGA;2301;SAN IGNAZIO;6
13;SAN IGNAZIO - TXURDINAGA;2403;TXURDINAGA;4
13;SAN IGNAZIO - TXURDINAGA;2404;SAN IGNAZIO;5
13;SAN IGNAZIO - TXURDINAGA;2405;SAN IGNAZIO;3
13;SAN IGNAZIO - TXURDINAGA;2406;TXURDINAGA;5
13;SAN IGNAZIO - TXURDINAGA;2407;TXURDINAGA;6
13;SAN IGNAZIO - TXURDINAGA;2503;SAN IGNAZIO;2
13;SAN IGNAZIO - TXURDINAGA;2504;SAN IGNAZIO;21
13;SAN IGNAZIO - TXURDINAGA;2508;SAN IGNAZIO;0
13;SAN IGNAZIO - TXURDINAGA;3201;SAN IGNAZIO;17
13;SAN IGNAZIO - TXURDINAGA;3217;TXURDINAGA;9
13;SAN IGNAZIO - TXURDINAGA;3220;TXURDINAGA;10
13;SAN IGNAZIO - TXURDINAGA;3223;SAN IGNAZIO;15
13;SAN IGNAZIO - TXURDINAGA;3228;SAN IGNAZIO;18
13;SAN IGNAZIO - TXURDINAGA;3229;SAN IGNAZIO;20
13;SAN IGNAZIO - TXURDINAGA;4105;TXURDINAGA;11
13;SAN IGNAZIO - TXURDINAGA;4109;TXURDINAGA;8
13;SAN IGNAZIO - TXURDINAGA;4202;TXURDINAGA;2
13;SAN IGNAZIO - TXURDINAGA;4207;TXURDINAGA;3
13;SAN IGNAZIO - TXURDINAGA;4214;TXURDINAGA;12
13;SAN IGNAZIO - TXURDINAGA;4302;TXURDINAGA;1
13;SAN IGNAZIO - TXURDINAGA;4303;TXURDINAGA;6
13;SAN IGNAZIO - TXURDINAGA;4304;TXURDINAGA;4
13;SAN IGNAZIO - TXURDINAGA;6101;TXURDINAGA;4
13;SAN IGNAZIO - TXURDINAGA;6102;SAN IGNAZIO;18
13;SAN IGNAZIO - TXURDINAGA;6103;TXURDINAGA;3
13;SAN IGNAZIO - TXURDINAGA;6107;TXURDINAGA;12
13;SAN IGNAZIO - TXURDINAGA;6109;TXURDINAGA;13
13;SAN IGNAZIO - TXURDINAGA;6110;SAN IGNAZIO;2
13;SAN IGNAZIO - TXURDINAGA;6125;SAN IGNAZIO;3
13;SAN IGNAZIO - TXURDINAGA;6204;SAN IGNAZIO;5
13;SAN IGNAZIO - TXURDINAGA;6219;TXURDINAGA;1
18;SAN IGNAZIO - ZORROTZA;1101;ZORROTZA;6
18;SAN IGNAZIO - ZORROTZA;1102;SAN IGNAZIO;13
18;SAN IGNAZIO - ZORROTZA;1103;ZORROTZA;5
18;SAN IGNAZIO - ZORROTZA;1104;SAN IGNAZIO;14
18;SAN IGNAZIO - ZORROTZA;1105;ZORROTZA;2
18;SAN IGNAZIO - ZORROTZA;1301;SAN IGNAZIO;11
18;SAN IGNAZIO - ZORROTZA;1302;SAN IGNAZIO;10
18;SAN IGNAZIO - ZORROTZA;1303;ZORROTZA;7
18;SAN IGNAZIO - ZORROTZA;1304;SAN IGNAZIO;12
18;SAN IGNAZIO - ZORROTZA;1305;ZORROTZA;8
18;SAN IGNAZIO - ZORROTZA;1412;ZORROTZA;10
18;SAN IGNAZIO - ZORROTZA;1413;ZORROTZA;13
18;SAN IGNAZIO - ZORROTZA;1414;ZORROTZA;12
18;SAN IGNAZIO - ZORROTZA;1415;SAN IGNAZIO;9
18;SAN IGNAZIO - ZORROTZA;1423;SAN IGNAZIO;7
18;SAN IGNAZIO - ZORROTZA;1424;ZORROTZA;15
18;SAN IGNAZIO - ZORROTZA;1425;SAN IGNAZIO;5
18;SAN IGNAZIO - ZORROTZA;6107;ZORROTZA;2
18;SAN IGNAZIO - ZORROTZA;6109;ZORROTZA;3
18;SAN IGNAZIO - ZORROTZA;6111;ZORROTZA;5
18;SAN IGNAZIO - ZORROTZA;6112;ZORROTZA;7
18;SAN IGNAZIO - ZORROTZA;6125;SAN IGNAZIO;6
18;SAN IGNAZIO - ZORROTZA;6202;ZORROTZA;8
18;SAN IGNAZIO - ZORROTZA;6203;ZORROTZA;9
18;SAN IGNAZIO - ZORROTZA;6204;SAN IGNAZIO;7
18;SAN IGNAZIO - ZORROTZA;6215;SAN IGNAZIO;3
18;SAN IGNAZIO - ZORROTZA;6216;SAN IGNAZIO;5
18;SAN IGNAZIO - ZORROTZA;6219;ZORROTZA;4
18;SAN IGNAZIO - ZORROTZA;6229;SAN IGNAZIO;2
18;SAN IGNAZIO - ZORROTZA;7104;SAN IGNAZIO;18
18;SAN IGNAZIO - ZORROTZA;8111;SAN IGNAZIO;14
18;SAN IGNAZIO - ZORROTZA;8112;ZORROTZA;12
18;SAN IGNAZIO - ZORROTZA;8113;SAN IGNAZIO;12
18;SAN IGNAZIO - ZORROTZA;8122;ZORROTZA;11
18;SAN IGNAZIO - ZORROTZA;8123;SAN IGNAZIO;16
18;SAN IGNAZIO - ZORROTZA;8204;ZORROTZA;2
18;SAN IGNAZIO - ZORROTZA;8205;ZORROTZA;2
18;SAN IGNAZIO - ZORROTZA;8317;SAN IGNAZIO;11
18;SAN IGNAZIO - ZORROTZA;8501;SAN IGNAZIO;6
18;SAN IGNAZIO - ZORROTZA;8502;SAN IGNAZIO;7
18;SAN IGNAZIO - ZORROTZA;8503;SAN IGNAZIO;1
18;SAN IGNAZIO - ZORROTZA;8504;ZORROTZA;12
18;SAN IGNAZIO - ZORROTZA;8505;SAN IGNAZIO;0
18;SAN IGNAZIO - ZORROTZA;8506;ZORROTZA;9
18;SAN IGNAZIO - ZORROTZA;8507;SAN IGNAZIO;26
18;SAN IGNAZIO - ZORROTZA;8509;SAN IGNAZIO;3
18;SAN IGNAZIO - ZORROTZA;8510;ZORROTZA;5
22;SARRIKUE - ATXURI;2104;SARRIKUE;8
22;SARRIKUE - ATXURI;2108;SARRIKUE;7
22;SARRIKUE - ATXURI;2202;ATXURI;5
22;SARRIKUE - ATXURI;2205;SARRIKUE;10
22;SARRIKUE - ATXURI;2206;SARRIKUE;9
22;SARRIKUE - ATXURI;2401;SARRIKUE;3
22;SARRIKUE - ATXURI;2402;SARRIKUE;2
22;SARRIKUE - ATXURI;2409;SARRIKUE;2
22;SARRIKUE - ATXURI;2411;SARRIKUE;5
22;SARRIKUE - ATXURI;2412;SARRIKUE;6
22;SARRIKUE - ATXURI;2415;ATXURI;2
22;SARRIKUE - ATXURI;2501;SARRIKUE;11
22;SARRIKUE - ATXURI;2502;SARRIKUE;13
22;SARRIKUE - ATXURI;2504;ATXURI;9
22;SARRIKUE - ATXURI;2507;SARRIKUE;8
22;SARRIKUE - ATXURI;2508;ATXURI;10
22;SARRIKUE - ATXURI;2510;SARRIKUE;9
22;SARRIKUE - ATXURI;2601;ATXURI;2
22;SARRIKUE - ATXURI;2602;ATXURI;8
22;SARRIKUE - ATXURI;5101;ATXURI;7
22;SARRIKUE - ATXURI;5106;SARRIKUE;1
22;SARRIKUE - ATXURI;5108;ATXURI;6
22;SARRIKUE - ATXURI;5110;SARRIKUE;5
22;SARRIKUE - ATXURI;5405;SARRIKUE;16
22;SARRIKUE - ATXURI;5601;ATXURI;3
22;SARRIKUE - ATXURI;5701;ATXURI;2
22;SARRIKUE - ATXURI;5704;ATXURI;1
27;ARABELLA - BETOLATZA;2301;BETOLAZA;5
27;ARABELLA - BETOLATZA;2403;ARABELLA;11
27;ARABELLA - BETOLATZA;2404;BETOLAZA;4
27;ARABELLA - BETOLATZA;2405;BETOLAZA;2
27;ARABELLA - BETOLATZA;2406;ARABELLA;13
27;ARABELLA - BETOLATZA;2407;ARABELLA;15
27;ARABELLA - BETOLATZA;2501;ARABELLA;1
27;ARABELLA - BETOLATZA;2502;BETOLAZA;2
27;ARABELLA - BETOLATZA;2503;BETOLAZA;15
27;ARABELLA - BETOLATZA;2504;BETOLAZA;10
27;ARABELLA - BETOLATZA;2505;ARABELLA;21
27;ARABELLA - BETOLATZA;2506;ARABELLA;19
27;ARABELLA - BETOLATZA;2508;BETOLAZA;12
27;ARABELLA - BETOLATZA;2510;ARABELLA;23
27;ARABELLA - BETOLATZA;5104;ARABELLA;17
27;ARABELLA - BETOLATZA;6101;ARABELLA;11
27;ARABELLA - BETOLATZA;6102;BETOLAZA;16
27;ARABELLA - BETOLATZA;6103;ARABELLA;10
27;ARABELLA - BETOLATZA;6116;BETOLAZA;19
27;ARABELLA - BETOLATZA;6205;ARABELLA;8
27;ARABELLA - BETOLATZA;6209;ARABELLA;5
27;ARABELLA - BETOLATZA;6210;ARABELLA;4
27;ARABELLA - BETOLATZA;6211;BETOLAZA;2
27;ARABELLA - BETOLATZA;6212;BETOLAZA;4
27;ARABELLA - BETOLATZA;6213;ARABELLA;1
27;ARABELLA - BETOLATZA;6214;BETOLAZA;6
27;ARABELLA - BETOLATZA;7106;BETOLAZA;8
27;ARABELLA - BETOLATZA;7107;ARABELLA;12
27;ARABELLA - BETOLATZA;7303;BETOLAZA;2
27;ARABELLA - BETOLATZA;7308;ARABELLA;8
27;ARABELLA - BETOLATZA;7309;ARABELLA;7
27;ARABELLA - BETOLATZA;7310;BETOLAZA;11
27;ARABELLA - BETOLATZA;7311;ARABELLA;10
27;ARABELLA - BETOLATZA;7314;BETOLAZA;12
27;ARABELLA - BETOLATZA;7501;BETOLAZA;2
27;ARABELLA - BETOLATZA;7502;ARABELLA;0
27;ARABELLA - BETOLATZA;7503;ARABELLA;8
27;ARABELLA - BETOLATZA;7508;ARABELLA;2
27;ARABELLA - BETOLATZA;7509;BETOLAZA;4
27;ARABELLA - BETOLATZA;7510;ARABELLA;3
27;ARABELLA - BETOLATZA;7511;BETOLAZA;6
27;ARABELLA - BETOLATZA;7602;ARABELLA;5
28;URIBARRI - ALTAMIRA;2102;ALTAMIRA;15
28;URIBARRI - ALTAMIRA;2104;URIBARRI;9
28;URIBARRI - ALTAMIRA;2108;URIBARRI;6
28;URIBARRI - ALTAMIRA;2110;ALTAMIRA;13
28;URIBARRI - ALTAMIRA;2203;ALTAMIRA;11
28;URIBARRI - ALTAMIRA;2205;URIBARRI;13
28;URIBARRI - ALTAMIRA;2206;URIBARRI;10
28;URIBARRI - ALTAMIRA;2207;ALTAMIRA;10
28;URIBARRI - ALTAMIRA;2408;ALTAMIRA;17
28;URIBARRI - ALTAMIRA;2409;URIBARRI;14
28;URIBARRI - ALTAMIRA;2410;ALTAMIRA;9
28;URIBARRI - ALTAMIRA;2415;ALTAMIRA;6
28;URIBARRI - ALTAMIRA;2416;URIBARRI;16
28;URIBARRI - ALTAMIRA;5105;ALTAMIRA;19
28;URIBARRI - ALTAMIRA;5108;ALTAMIRA;16
28;URIBARRI - ALTAMIRA;6113;URIBARRI;6
28;URIBARRI - ALTAMIRA;6114;ALTAMIRA;10
28;URIBARRI - ALTAMIRA;6115;URIBARRI;2
28;URIBARRI - ALTAMIRA;6116;ALTAMIRA;11
28;URIBARRI - ALTAMIRA;6117;ALTAMIRA;7
28;URIBARRI - ALTAMIRA;6206;URIBARRI;22
28;URIBARRI - ALTAMIRA;6208;URIBARRI;19
28;URIBARRI - ALTAMIRA;6211;ALTAMIRA;14
28;URIBARRI - ALTAMIRA;6212;ALTAMIRA;16
28;URIBARRI - ALTAMIRA;6217;URIBARRI;18
28;URIBARRI - ALTAMIRA;6221;ALTAMIRA;1
28;URIBARRI - ALTAMIRA;6222;ALTAMIRA;3
28;URIBARRI - ALTAMIRA;8105;ALTAMIRA;13
28;URIBARRI - ALTAMIRA;8106;URIBARRI;5
28;URIBARRI - ALTAMIRA;8107;URIBARRI;10
28;URIBARRI - ALTAMIRA;8114;ALTAMIRA;11
28;URIBARRI - ALTAMIRA;8122;ALTAMIRA;8
28;URIBARRI - ALTAMIRA;8128;URIBARRI;13
28;URIBARRI - ALTAMIRA;8401;ALTAMIRA;15
28;URIBARRI - ALTAMIRA;8402;URIBARRI;1
28;URIBARRI - ALTAMIRA;8403;URIBARRI;4
28;URIBARRI - ALTAMIRA;8601;URIBARRI;17
28;URIBARRI - ALTAMIRA;8602;ALTAMIRA;16
30;TXURDINAGA - MIRIBILLA;2202;MIRIBILLA;9
30;TXURDINAGA - MIRIBILLA;2415;MIRIBILLA;7
30;TXURDINAGA - MIRIBILLA;2504;MIRIBILLA;3
30;TXURDINAGA - MIRIBILLA;2508;MIRIBILLA;5
30;TXURDINAGA - MIRIBILLA;3201;MIRIBILLA;12
30;TXURDINAGA - MIRIBILLA;3205;MIRIBILLA;0
30;TXURDINAGA - MIRIBILLA;3219;TXURDINAGA;9
30;TXURDINAGA - MIRIBILLA;3220;MIRIBILLA;9
30;TXURDINAGA - MIRIBILLA;3223;MIRIBILLA;11
30;TXURDINAGA - MIRIBILLA;3224;TXURDINAGA;11
30;TXURDINAGA - MIRIBILLA;3225;TXURDINAGA;5
30;TXURDINAGA - MIRIBILLA;3226;TXURDINAGA;4
30;TXURDINAGA - MIRIBILLA;3227;TXURDINAGA;7
30;TXURDINAGA - MIRIBILLA;3228;MIRIBILLA;14
30;TXURDINAGA - MIRIBILLA;3229;MIRIBILLA;2
30;TXURDINAGA - MIRIBILLA;4104;TXURDINAGA;1
30;TXURDINAGA - MIRIBILLA;4109;TXURDINAGA;19
30;TXURDINAGA - MIRIBILLA;4301;MIRIBILLA;--
30;TXURDINAGA - MIRIBILLA;5103;TXURDINAGA;10
