Codigo linea;Descripcion linea;Codigo parada;Parada;Tiempo espera
71;MIRIBILLA - SAN IGNAZIO;1413;MIRIBILLA;13
71;MIRIBILLA - SAN IGNAZIO;1414;MIRIBILLA;11
71;MIRIBILLA - SAN IGNAZIO;1415;SAN IGNAZIO;6
71;MIRIBILLA - SAN IGNAZIO;1423;SAN IGNAZIO;4
71;MIRIBILLA - SAN IGNAZIO;1426;MIRIBILLA;17
71;MIRIBILLA - SAN IGNAZIO;1427;SAN IGNAZIO;1
71;MIRIBILLA - SAN IGNAZIO;2101;MIRIBILLA;0
71;MIRIBILLA - SAN IGNAZIO;2102;MIRIBILLA;2
71;MIRIBILLA - SAN IGNAZIO;2103;SAN IGNAZIO;17
71;MIRIBILLA - SAN IGNAZIO;2105;SAN IGNAZIO;15
71;MIRIBILLA - SAN IGNAZIO;2108;SAN IGNAZIO;14
71;MIRIBILLA - SAN IGNAZIO;2109;MIRIBILLA;18
71;MIRIBILLA - SAN IGNAZIO;5105;MIRIBILLA;4
71;MIRIBILLA - SAN IGNAZIO;5108;MIRIBILLA;2
71;MIRIBILLA - SAN IGNAZIO;5802;SAN IGNAZIO;7
71;MIRIBILLA - SAN IGNAZIO;5803;SAN IGNAZIO;5
71;MIRIBILLA - SAN IGNAZIO;5804;SAN IGNAZIO;4
71;MIRIBILLA - SAN IGNAZIO;5904;SAN IGNAZIO;23
71;MIRIBILLA - SAN IGNAZIO;5906;MIRIBILLA;7
71;MIRIBILLA - SAN IGNAZIO;5907;MIRIBILLA;10
71;MIRIBILLA - SAN IGNAZIO;5908;MIRIBILLA;8
71;MIRIBILLA - SAN IGNAZIO;5909;SAN IGNAZIO;1
71;MIRIBILLA - SAN IGNAZIO;5910;SAN IGNAZIO;2
71;MIRIBILLA - SAN IGNAZIO;5913;MIRIBILLA;5
71;MIRIBILLA - SAN IGNAZIO;5914;MIRIBILLA;6
71;MIRIBILLA - SAN IGNAZIO;6118;SAN IGNAZIO;11
71;MIRIBILLA - SAN IGNAZIO;6119;MIRIBILLA;14
71;MIRIBILLA - SAN IGNAZIO;6120;SAN IGNAZIO;9
71;MIRIBILLA - SAN IGNAZIO;6121;MIRIBILLA;17
71;MIRIBILLA - SAN IGNAZIO;6123;SAN IGNAZIO;8
71;MIRIBILLA - SAN IGNAZIO;7206;MIRIBILLA;3
71;MIRIBILLA - SAN IGNAZIO;7207;MIRIBILLA;1
72;LARRASKITU - CASTA헲S/GAZTELEKU;2102;ERREKALDE;10
72;LARRASKITU - CASTA헲S/GAZTELEKU;2104;CASTA헲S;9
72;LARRASKITU - CASTA헲S/GAZTELEKU;2107;ERREKALDE;0
72;LARRASKITU - CASTA헲S/GAZTELEKU;2108;CASTA헲S;8
72;LARRASKITU - CASTA헲S/GAZTELEKU;2110;ERREKALDE;8
72;LARRASKITU - CASTA헲S/GAZTELEKU;2111;ERREKALDE;5
72;LARRASKITU - CASTA헲S/GAZTELEKU;2201;CASTA헲S;11
72;LARRASKITU - CASTA헲S/GAZTELEKU;2203;CASTA헲S;13
72;LARRASKITU - CASTA헲S/GAZTELEKU;2206;CASTA헲S;10
72;LARRASKITU - CASTA헲S/GAZTELEKU;2207;CASTA헲S;13
72;LARRASKITU - CASTA헲S/GAZTELEKU;5105;ERREKALDE;1
72;LARRASKITU - CASTA헲S/GAZTELEKU;5108;ERREKALDE;10
72;LARRASKITU - CASTA헲S/GAZTELEKU;5601;CASTA헲S;2
72;LARRASKITU - CASTA헲S/GAZTELEKU;5701;CASTA헲S;2
72;LARRASKITU - CASTA헲S/GAZTELEKU;5704;CASTA헲S;0
72;LARRASKITU - CASTA헲S/GAZTELEKU;6113;CASTA헲S;8
72;LARRASKITU - CASTA헲S/GAZTELEKU;6114;ERREKALDE;15
72;LARRASKITU - CASTA헲S/GAZTELEKU;6115;CASTA헲S;5
72;LARRASKITU - CASTA헲S/GAZTELEKU;6116;ERREKALDE;17
72;LARRASKITU - CASTA헲S/GAZTELEKU;6117;ERREKALDE;12
72;LARRASKITU - CASTA헲S/GAZTELEKU;6206;CASTA헲S;3
72;LARRASKITU - CASTA헲S/GAZTELEKU;6209;CASTA헲S;1
72;LARRASKITU - CASTA헲S/GAZTELEKU;6210;CASTA헲S;17
72;LARRASKITU - CASTA헲S/GAZTELEKU;6211;ERREKALDE;18
72;LARRASKITU - CASTA헲S/GAZTELEKU;6212;ERREKALDE;0
72;LARRASKITU - CASTA헲S/GAZTELEKU;6213;CASTA헲S;14
72;LARRASKITU - CASTA헲S/GAZTELEKU;6214;ERREKALDE;3
72;LARRASKITU - CASTA헲S/GAZTELEKU;7106;ERREKALDE;3
72;LARRASKITU - CASTA헲S/GAZTELEKU;7107;CASTA헲S;13
72;LARRASKITU - CASTA헲S/GAZTELEKU;7304;CASTA헲S;9
72;LARRASKITU - CASTA헲S/GAZTELEKU;7305;ERREKALDE;9
72;LARRASKITU - CASTA헲S/GAZTELEKU;7306;CASTA헲S;9
72;LARRASKITU - CASTA헲S/GAZTELEKU;7307;CASTA헲S;7
72;LARRASKITU - CASTA헲S/GAZTELEKU;7310;ERREKALDE;6
72;LARRASKITU - CASTA헲S/GAZTELEKU;7311;CASTA헲S;11
72;LARRASKITU - CASTA헲S/GAZTELEKU;7312;PE헤SCAL;1
72;LARRASKITU - CASTA헲S/GAZTELEKU;7313;PE헤SCAL;2
72;LARRASKITU - CASTA헲S/GAZTELEKU;7322;CASTA헲S;28
72;LARRASKITU - CASTA헲S/GAZTELEKU;7323;CASTA헲S;22
72;LARRASKITU - CASTA헲S/GAZTELEKU;7404;CASTA헲S;6
72;LARRASKITU - CASTA헲S/GAZTELEKU;7406;ERREKALDE;16
72;LARRASKITU - CASTA헲S/GAZTELEKU;7408;CASTA헲S;3
72;LARRASKITU - CASTA헲S/GAZTELEKU;7409;ERREKALDE;11
72;LARRASKITU - CASTA헲S/GAZTELEKU;7410;ERREKALDE;9
72;LARRASKITU - CASTA헲S/GAZTELEKU;7411;ERREKALDE;13
72;LARRASKITU - CASTA헲S/GAZTELEKU;7416;ERREKALDE;18
72;LARRASKITU - CASTA헲S/GAZTELEKU;7417;CASTA헲S;1
72;LARRASKITU - CASTA헲S/GAZTELEKU;7601;PE헤SCAL;3
72;LARRASKITU - CASTA헲S/GAZTELEKU;7602;CASTA헲S;3
72;LARRASKITU - CASTA헲S/GAZTELEKU;7603;CASTA헲S;2
72;LARRASKITU - CASTA헲S/GAZTELEKU;7604;PE헤SCAL;5
72;LARRASKITU - CASTA헲S/GAZTELEKU;7605;PE헤SCAL;4
72;LARRASKITU - CASTA헲S/GAZTELEKU;7606;CASTA헲S;1
72;LARRASKITU - CASTA헲S/GAZTELEKU;7701;CASTA헲S;6
75;SAN ADRIAN - ATXURI;5102;ATXURI;15
75;SAN ADRIAN - ATXURI;5105;SAN ADRIAN;9
75;SAN ADRIAN - ATXURI;5106;SAN ADRIAN;6
75;SAN ADRIAN - ATXURI;5405;SAN ADRIAN;4
75;SAN ADRIAN - ATXURI;5601;ATXURI;12
75;SAN ADRIAN - ATXURI;5701;ATXURI;11
75;SAN ADRIAN - ATXURI;5704;ATXURI;9
75;SAN ADRIAN - ATXURI;5802;ATXURI;9
75;SAN ADRIAN - ATXURI;5804;ATXURI;3
75;SAN ADRIAN - ATXURI;5906;SAN ADRIAN;7
75;SAN ADRIAN - ATXURI;5908;SAN ADRIAN;8
75;SAN ADRIAN - ATXURI;5909;ATXURI;11
75;SAN ADRIAN - ATXURI;5910;ATXURI;1
75;SAN ADRIAN - ATXURI;5913;SAN ADRIAN;4
75;SAN ADRIAN - ATXURI;5914;SAN ADRIAN;6
75;SAN ADRIAN - ATXURI;6118;ATXURI;1
75;SAN ADRIAN - ATXURI;6119;SAN ADRIAN;5
75;SAN ADRIAN - ATXURI;6120;ATXURI;12
75;SAN ADRIAN - ATXURI;6123;ATXURI;10
75;SAN ADRIAN - ATXURI;7108;SAN ADRIAN;10
75;SAN ADRIAN - ATXURI;7201;ATXURI;5
75;SAN ADRIAN - ATXURI;7203;SAN ADRIAN;12
75;SAN ADRIAN - ATXURI;7204;SAN ADRIAN;0
75;SAN ADRIAN - ATXURI;7205;SAN ADRIAN;14
75;SAN ADRIAN - ATXURI;7208;ATXURI;6
75;SAN ADRIAN - ATXURI;7209;SAN ADRIAN;2
75;SAN ADRIAN - ATXURI;7210;ATXURI;7
76;ARTATZU/XALBADOR - MOYUA;5802;PLAZA MOYUA;16
76;ARTATZU/XALBADOR - MOYUA;5803;PLAZA MOYUA;14
76;ARTATZU/XALBADOR - MOYUA;5804;PLAZA MOYUA;12
76;ARTATZU/XALBADOR - MOYUA;5911;ARTAZU;7
76;ARTATZU/XALBADOR - MOYUA;5912;PLAZA MOYUA;9
76;ARTATZU/XALBADOR - MOYUA;5913;ARTAZU;5
76;ARTATZU/XALBADOR - MOYUA;5914;ARTAZU;6
76;ARTATZU/XALBADOR - MOYUA;5915;PLAZA MOYUA;8
76;ARTATZU/XALBADOR - MOYUA;6104;PLAZA MOYUA;18
76;ARTATZU/XALBADOR - MOYUA;6108;XALBADOR;3
76;ARTATZU/XALBADOR - MOYUA;6112;XALBADOR;13
76;ARTATZU/XALBADOR - MOYUA;6123;PLAZA MOYUA;17
76;ARTATZU/XALBADOR - MOYUA;6201;PLAZA MOYUA;20
76;ARTATZU/XALBADOR - MOYUA;6206;PLAZA MOYUA;1
76;ARTATZU/XALBADOR - MOYUA;6209;PLAZA MOYUA;24
76;ARTATZU/XALBADOR - MOYUA;6210;PLAZA MOYUA;23
76;ARTATZU/XALBADOR - MOYUA;7108;XALBADOR;15
76;ARTATZU/XALBADOR - MOYUA;7203;XALBADOR;16
76;ARTATZU/XALBADOR - MOYUA;7204;ARTAZU;1
76;ARTATZU/XALBADOR - MOYUA;7205;XALBADOR;18
76;ARTATZU/XALBADOR - MOYUA;7209;ARTAZU;3
76;ARTATZU/XALBADOR - MOYUA;7301;PLAZA MOYUA;28
76;ARTATZU/XALBADOR - MOYUA;7306;ARTAZU;19
76;ARTATZU/XALBADOR - MOYUA;7307;ARTAZU;18
76;ARTATZU/XALBADOR - MOYUA;7308;PLAZA MOYUA;13
76;ARTATZU/XALBADOR - MOYUA;7309;PLAZA MOYUA;11
76;ARTATZU/XALBADOR - MOYUA;7312;ARTAZU;21
76;ARTATZU/XALBADOR - MOYUA;7313;XALBADOR;3
76;ARTATZU/XALBADOR - MOYUA;7317;PLAZA MOYUA;10
76;ARTATZU/XALBADOR - MOYUA;7318;XALBADOR;5
76;ARTATZU/XALBADOR - MOYUA;7319;PLAZA MOYUA;6
76;ARTATZU/XALBADOR - MOYUA;7320;ARTAZU;28
76;ARTATZU/XALBADOR - MOYUA;7404;ARTAZU;16
76;ARTATZU/XALBADOR - MOYUA;7405;ARTAZU;9
76;ARTATZU/XALBADOR - MOYUA;7406;PLAZA MOYUA;1
76;ARTATZU/XALBADOR - MOYUA;7407;PLAZA MOYUA;4
76;ARTATZU/XALBADOR - MOYUA;7408;ARTAZU;13
76;ARTATZU/XALBADOR - MOYUA;7409;PLAZA MOYUA;16
76;ARTATZU/XALBADOR - MOYUA;7410;PLAZA MOYUA;15
76;ARTATZU/XALBADOR - MOYUA;7411;PLAZA MOYUA;17
77;PE헤SCAL - MINA DEL MORRO;4204;PE헤SCAL;2
77;PE헤SCAL - MINA DEL MORRO;4205;PE헤SCAL;6
77;PE헤SCAL - MINA DEL MORRO;4206;MINA DEL MORRO;2
77;PE헤SCAL - MINA DEL MORRO;5102;MINA DEL MORRO;12
77;PE헤SCAL - MINA DEL MORRO;5105;PE헤SCAL;2
77;PE헤SCAL - MINA DEL MORRO;5106;PE헤SCAL;11
77;PE헤SCAL - MINA DEL MORRO;5401;MINA DEL MORRO;10
77;PE헤SCAL - MINA DEL MORRO;5402;MINA DEL MORRO;11
77;PE헤SCAL - MINA DEL MORRO;5403;PE헤SCAL;8
77;PE헤SCAL - MINA DEL MORRO;5404;PE헤SCAL;7
77;PE헤SCAL - MINA DEL MORRO;5406;MINA DEL MORRO;9
77;PE헤SCAL - MINA DEL MORRO;5407;PE헤SCAL;10
77;PE헤SCAL - MINA DEL MORRO;5601;MINA DEL MORRO;1
77;PE헤SCAL - MINA DEL MORRO;5701;MINA DEL MORRO;10
77;PE헤SCAL - MINA DEL MORRO;5704;MINA DEL MORRO;8
77;PE헤SCAL - MINA DEL MORRO;6113;MINA DEL MORRO;3
77;PE헤SCAL - MINA DEL MORRO;6114;PE헤SCAL;1
77;PE헤SCAL - MINA DEL MORRO;6115;MINA DEL MORRO;11
77;PE헤SCAL - MINA DEL MORRO;6116;PE헤SCAL;2
77;PE헤SCAL - MINA DEL MORRO;6117;PE헤SCAL;12
77;PE헤SCAL - MINA DEL MORRO;6206;MINA DEL MORRO;8
77;PE헤SCAL - MINA DEL MORRO;6209;MINA DEL MORRO;6
77;PE헤SCAL - MINA DEL MORRO;6210;MINA DEL MORRO;5
77;PE헤SCAL - MINA DEL MORRO;6211;PE헤SCAL;4
77;PE헤SCAL - MINA DEL MORRO;6212;PE헤SCAL;1
77;PE헤SCAL - MINA DEL MORRO;6213;MINA DEL MORRO;2
77;PE헤SCAL - MINA DEL MORRO;6214;PE헤SCAL;5
77;PE헤SCAL - MINA DEL MORRO;7106;PE헤SCAL;6
77;PE헤SCAL - MINA DEL MORRO;7107;MINA DEL MORRO;13
77;PE헤SCAL - MINA DEL MORRO;7308;MINA DEL MORRO;8
77;PE헤SCAL - MINA DEL MORRO;7309;MINA DEL MORRO;6
77;PE헤SCAL - MINA DEL MORRO;7310;PE헤SCAL;9
77;PE헤SCAL - MINA DEL MORRO;7311;MINA DEL MORRO;10
77;PE헤SCAL - MINA DEL MORRO;7312;PE헤SCAL;10
77;PE헤SCAL - MINA DEL MORRO;7313;PE헤SCAL;11
77;PE헤SCAL - MINA DEL MORRO;7601;PE헤SCAL;13
77;PE헤SCAL - MINA DEL MORRO;7602;MINA DEL MORRO;4
77;PE헤SCAL - MINA DEL MORRO;7603;MINA DEL MORRO;3
77;PE헤SCAL - MINA DEL MORRO;7604;PE헤SCAL;3
77;PE헤SCAL - MINA DEL MORRO;7605;PE헤SCAL;15
77;PE헤SCAL - MINA DEL MORRO;7606;MINA DEL MORRO;0
77;PE헤SCAL - MINA DEL MORRO;7701;MINA DEL MORRO;4
85;ZAZPILANDA - ATXURI;5102;ATXURI;16
85;ZAZPILANDA - ATXURI;5105;ZAZPILANDA;0
85;ZAZPILANDA - ATXURI;5106;ZAZPILANDA;14
85;ZAZPILANDA - ATXURI;5405;ZAZPILANDA;29
85;ZAZPILANDA - ATXURI;5601;ATXURI;1
85;ZAZPILANDA - ATXURI;5701;ATXURI;1
85;ZAZPILANDA - ATXURI;5704;ATXURI;0
85;ZAZPILANDA - ATXURI;6106;ZAZPILANDA;14
85;ZAZPILANDA - ATXURI;6118;ATXURI;20
85;ZAZPILANDA - ATXURI;6119;ZAZPILANDA;7
85;ZAZPILANDA - ATXURI;6120;ATXURI;19
85;ZAZPILANDA - ATXURI;6202;ZAZPILANDA;14
85;ZAZPILANDA - ATXURI;6203;ZAZPILANDA;16
85;ZAZPILANDA - ATXURI;7102;ATXURI;17
85;ZAZPILANDA - ATXURI;7103;ATXURI;16
85;ZAZPILANDA - ATXURI;7104;ATXURI;14
85;ZAZPILANDA - ATXURI;8111;ATXURI;6
85;ZAZPILANDA - ATXURI;8112;ZAZPILANDA;2
85;ZAZPILANDA - ATXURI;8113;ATXURI;5
85;ZAZPILANDA - ATXURI;8122;ZAZPILANDA;1
85;ZAZPILANDA - ATXURI;8123;ATXURI;10
85;ZAZPILANDA - ATXURI;8204;ZAZPILANDA;4
85;ZAZPILANDA - ATXURI;8205;ZAZPILANDA;5
85;ZAZPILANDA - ATXURI;8317;ATXURI;4
85;ZAZPILANDA - ATXURI;8501;ATXURI;17
85;ZAZPILANDA - ATXURI;8502;ATXURI;18
85;ZAZPILANDA - ATXURI;8503;ATXURI;12
85;ZAZPILANDA - ATXURI;8504;ZAZPILANDA;13
85;ZAZPILANDA - ATXURI;8505;ATXURI;10
85;ZAZPILANDA - ATXURI;8506;ZAZPILANDA;11
85;ZAZPILANDA - ATXURI;8507;ATXURI;22
85;ZAZPILANDA - ATXURI;8509;ATXURI;14
85;ZAZPILANDA - ATXURI;8510;ZAZPILANDA;8
88;KASTREXANA - INDAUTXU;6213;INDAUTXU;23
88;KASTREXANA - INDAUTXU;6223;KASTREXANA;24
88;KASTREXANA - INDAUTXU;6228;KASTREXANA;33
88;KASTREXANA - INDAUTXU;7104;INDAUTXU;22
88;KASTREXANA - INDAUTXU;8111;INDAUTXU;18
88;KASTREXANA - INDAUTXU;8112;KASTREXANA;35
88;KASTREXANA - INDAUTXU;8113;INDAUTXU;16
88;KASTREXANA - INDAUTXU;8122;KASTREXANA;34
88;KASTREXANA - INDAUTXU;8123;INDAUTXU;20
88;KASTREXANA - INDAUTXU;8204;KASTREXANA;37
88;KASTREXANA - INDAUTXU;8205;KASTREXANA;38
88;KASTREXANA - INDAUTXU;8317;INDAUTXU;15
88;KASTREXANA - INDAUTXU;8506;INDAUTXU;8
88;KASTREXANA - INDAUTXU;8508;KASTREXANA;49
88;KASTREXANA - INDAUTXU;8509;INDAUTXU;9
88;KASTREXANA - INDAUTXU;8510;KASTREXANA;44
88;KASTREXANA - INDAUTXU;8511;INDAUTXU;6
88;KASTREXANA - INDAUTXU;8614;INDAUTXU;1
88;KASTREXANA - INDAUTXU;8615;KASTREXANA;51
88;KASTREXANA - INDAUTXU;8616;KASTREXANA;54
88;KASTREXANA - INDAUTXU;8617;KASTREXANA;52
88;KASTREXANA - INDAUTXU;8618;INDAUTXU;60
88;KASTREXANA - INDAUTXU;8619;KASTREXANA;53
88;KASTREXANA - INDAUTXU;8620;INDAUTXU;55
88;KASTREXANA - INDAUTXU;8621;INDAUTXU;55
A1;ASUNCION - PLAZA BIRIBILA;2202;PLAZA BIRIBILA;13
A1;ASUNCION - PLAZA BIRIBILA;2302;PLAZA BIRIBILA;0
A1;ASUNCION - PLAZA BIRIBILA;2303;PLAZA BIRIBILA;52
A1;ASUNCION - PLAZA BIRIBILA;2411;PLAZA BIRIBILA;3
A1;ASUNCION - PLAZA BIRIBILA;2412;PLAZA BIRIBILA;4
A1;ASUNCION - PLAZA BIRIBILA;2413;PLAZA BIRIBILA;3
A1;ASUNCION - PLAZA BIRIBILA;2414;PLAZA BIRIBILA;2
A1;ASUNCION - PLAZA BIRIBILA;2415;PLAZA BIRIBILA;10
A1;ASUNCION - PLAZA BIRIBILA;2505;ASUNCION;44
A1;ASUNCION - PLAZA BIRIBILA;2506;ASUNCION;42
A1;ASUNCION - PLAZA BIRIBILA;2507;PLAZA BIRIBILA;6
A1;ASUNCION - PLAZA BIRIBILA;2508;PLAZA BIRIBILA;8
A1;ASUNCION - PLAZA BIRIBILA;2701;ASUNCION;50
A1;ASUNCION - PLAZA BIRIBILA;2702;ASUNCION;52
A1;ASUNCION - PLAZA BIRIBILA;2703;ASUNCION;46
A1;ASUNCION - PLAZA BIRIBILA;2704;ASUNCION;48
A1;ASUNCION - PLAZA BIRIBILA;2705;ASUNCION;49
A1;ASUNCION - PLAZA BIRIBILA;5103;ASUNCION;31
A1;ASUNCION - PLAZA BIRIBILA;5104;ASUNCION;38
A1;ASUNCION - PLAZA BIRIBILA;5105;PLAZA BIRIBILA;15
A1;ASUNCION - PLAZA BIRIBILA;5108;PLAZA BIRIBILA;13
A1;ASUNCION - PLAZA BIRIBILA;5111;ASUNCION;35
A1;ASUNCION - PLAZA BIRIBILA;6129;ASUNCION;24
A1;ASUNCION - PLAZA BIRIBILA;6130;PLAZA BIRIBILA;23
A2;SOLOKOETXE - PLAZA BIRIBILA;5105;PLAZA BIRIBILA;17
A2;SOLOKOETXE - PLAZA BIRIBILA;5106;PLAZA BIRIBILA;15
A2;SOLOKOETXE - PLAZA BIRIBILA;5107;SOLOKOETXE;27
A2;SOLOKOETXE - PLAZA BIRIBILA;5109;SOLOKOETXE;29
A2;SOLOKOETXE - PLAZA BIRIBILA;5202;SOLOKOETXE;3
A2;SOLOKOETXE - PLAZA BIRIBILA;5203;SOLOKOETXE;1
A2;SOLOKOETXE - PLAZA BIRIBILA;5204;SOLOKOETXE;31
A2;SOLOKOETXE - PLAZA BIRIBILA;5205;SOLOKOETXE;33
A2;SOLOKOETXE - PLAZA BIRIBILA;5301;SOLOKOETXE;4
A2;SOLOKOETXE - PLAZA BIRIBILA;5302;PLAZA BIRIBILA;5
A2;SOLOKOETXE - PLAZA BIRIBILA;5303;SOLOKOETXE;4
A2;SOLOKOETXE - PLAZA BIRIBILA;5304;PLAZA BIRIBILA;13
A2;SOLOKOETXE - PLAZA BIRIBILA;5306;PLAZA BIRIBILA;14
A2;SOLOKOETXE - PLAZA BIRIBILA;6126;SOLOKOETXE;26
A3;OLABEAGA - MOYUA;6206;MOYUA;11
A3;OLABEAGA - MOYUA;6207;OLABEAGA;17
A3;OLABEAGA - MOYUA;6208;MOYUA;9
A3;OLABEAGA - MOYUA;6217;MOYUA;7
A3;OLABEAGA - MOYUA;6219;OLABEAGA;12
A3;OLABEAGA - MOYUA;6224;OLABEAGA;18
A3;OLABEAGA - MOYUA;8202;MOYUA;20
A3;OLABEAGA - MOYUA;8203;OLABEAGA;2
A3;OLABEAGA - MOYUA;8206;OLABEAGA;2
A3;OLABEAGA - MOYUA;8207;MOYUA;2
A3;OLABEAGA - MOYUA;8208;MOYUA;1
A3;OLABEAGA - MOYUA;8209;MOYUA;0
A3;OLABEAGA - MOYUA;8210;OLABEAGA;6
A3;OLABEAGA - MOYUA;8211;OLABEAGA;3
A3;OLABEAGA - MOYUA;8212;MOYUA;16
A4;ZORROTZAURRE - DEUSTU;1403;DEUSTU;31
A4;ZORROTZAURRE - DEUSTU;1414;DEUSTU;3
A4;ZORROTZAURRE - DEUSTU;1416;ZORROTZAURRE;5
A4;ZORROTZAURRE - DEUSTU;1417;ZORROTZAURRE;9
A4;ZORROTZAURRE - DEUSTU;1428;DEUSTU;1
A4;ZORROTZAURRE - DEUSTU;1501;DEUSTU;25
A4;ZORROTZAURRE - DEUSTU;1503;DEUSTU;25
A4;ZORROTZAURRE - DEUSTU;1504;DEUSTU;23
A4;ZORROTZAURRE - DEUSTU;1505;DEUSTU;22
A4;ZORROTZAURRE - DEUSTU;1506;ZORROTZAURRE;13
A4;ZORROTZAURRE - DEUSTU;1508;ZORROTZAURRE;14
A4;ZORROTZAURRE - DEUSTU;1509;ZORROTZAURRE;15
A4;ZORROTZAURRE - DEUSTU;1510;ZORROTZAURRE;16
A4;ZORROTZAURRE - DEUSTU;1511;DEUSTU;20
A4;ZORROTZAURRE - DEUSTU;1512;DEUSTU;20
A4;ZORROTZAURRE - DEUSTU;1513;DEUSTU;21
A4;ZORROTZAURRE - DEUSTU;1514;ZORROTZAURRE;17
A4;ZORROTZAURRE - DEUSTU;1515;ZORROTZAURRE;18
A5;PRIM - PLAZA BIRIBILA;2202;PLAZA BIRIBILA;2
A5;PRIM - PLAZA BIRIBILA;2415;PLAZA BIRIBILA;24
