Codigo linea;Descripcion linea;Codigo parada;Parada;Tiempo espera
A5;PRIM - PLAZA BIRIBILA;2508;PLAZA BIRIBILA;22
A5;PRIM - PLAZA BIRIBILA;4101;PRIM;16
A5;PRIM - PLAZA BIRIBILA;4103;PLAZA BIRIBILA;17
A5;PRIM - PLAZA BIRIBILA;5107;PRIM;11
A5;PRIM - PLAZA BIRIBILA;5109;PRIM;12
A5;PRIM - PLAZA BIRIBILA;5204;PRIM;13
A5;PRIM - PLAZA BIRIBILA;5205;PRIM;14
A5;PRIM - PLAZA BIRIBILA;5206;PRIM;14
A5;PRIM - PLAZA BIRIBILA;5207;PRIM;15
A5;PRIM - PLAZA BIRIBILA;6113;PRIM;16
A5;PRIM - PLAZA BIRIBILA;6122;PLAZA BIRIBILA;14
A5;PRIM - PLAZA BIRIBILA;6124;PRIM;16
A6;ARANGOITI - DEUSTU;1401;ARANGOITI;2
A6;ARANGOITI - DEUSTU;1422;ARANGOITI;1
A6;ARANGOITI - DEUSTU;1423;ARANGOITI;11
A6;ARANGOITI - DEUSTU;1601;ARANGOITI;2
A6;ARANGOITI - DEUSTU;1605;PLAZA SAN PEDRO;7
A6;ARANGOITI - DEUSTU;1608;ARANGOITI;4
A6;ARANGOITI - DEUSTU;1609;ARANGOITI;3
A6;ARANGOITI - DEUSTU;1701;ARANGOITI;1
A6;ARANGOITI - DEUSTU;1702;PLAZA SAN PEDRO;9
A6;ARANGOITI - DEUSTU;1703;PLAZA SAN PEDRO;10
A7;ARTXANDA - ARENAL;1411;ARTXANDA;57
A7;ARTXANDA - ARENAL;1415;ARTXANDA;55
A7;ARTXANDA - ARENAL;1423;ARTXANDA;53
A7;ARTXANDA - ARENAL;1425;ARTXANDA;51
A7;ARTXANDA - ARENAL;1705;ARTXANDA;3
A7;ARTXANDA - ARENAL;1706;ARTXANDA;5
A7;ARTXANDA - ARENAL;1707;ARTXANDA;6
A7;ARTXANDA - ARENAL;1708;ARTXANDA;8
A7;ARTXANDA - ARENAL;1709;ARTXANDA;11
A7;ARTXANDA - ARENAL;1710;ARTXANDA;12
A7;ARTXANDA - ARENAL;1711;ARTXANDA;14
A7;ARTXANDA - ARENAL;2202;SENDEJA;37
A7;ARTXANDA - ARENAL;2415;SENDEJA;35
A7;ARTXANDA - ARENAL;2504;SENDEJA;33
A7;ARTXANDA - ARENAL;2508;SENDEJA;33
A7;ARTXANDA - ARENAL;2602;SENDEJA;31
A7;ARTXANDA - ARENAL;2706;ARTXANDA;16
A7;ARTXANDA - ARENAL;2707;ARTXANDA;16
A7;ARTXANDA - ARENAL;2708;ARTXANDA;18
A7;ARTXANDA - ARENAL;2709;SENDEJA;21
A7;ARTXANDA - ARENAL;2710;SENDEJA;24
A7;ARTXANDA - ARENAL;2711;SENDEJA;26
A7;ARTXANDA - ARENAL;2712;SENDEJA;27
A7;ARTXANDA - ARENAL;5105;ARTXANDA;40
A7;ARTXANDA - ARENAL;5108;ARTXANDA;38
A7;ARTXANDA - ARENAL;6110;ARTXANDA;53
A7;ARTXANDA - ARENAL;6114;ARTXANDA;51
A7;ARTXANDA - ARENAL;6117;ARTXANDA;49
A7;ARTXANDA - ARENAL;6125;ARTXANDA;54
A7;ARTXANDA - ARENAL;6204;ARTXANDA;56
A8;SAN JUSTO - AMETZOLA;5509;AMETZOLA;29
A8;SAN JUSTO - AMETZOLA;5510;AMETZOLA;27
A8;SAN JUSTO - AMETZOLA;5512;AMETZOLA;30
A8;SAN JUSTO - AMETZOLA;7101;SAN JUSTO;56
A8;SAN JUSTO - AMETZOLA;7304;AMETZOLA;51
A8;SAN JUSTO - AMETZOLA;7305;SAN JUSTO;1
A8;SAN JUSTO - AMETZOLA;7306;AMETZOLA;50
A8;SAN JUSTO - AMETZOLA;7307;AMETZOLA;49
A8;SAN JUSTO - AMETZOLA;7310;SAN JUSTO;0
A8;SAN JUSTO - AMETZOLA;7311;AMETZOLA;53
A8;SAN JUSTO - AMETZOLA;7401;SAN JUSTO;4
A8;SAN JUSTO - AMETZOLA;7402;SAN JUSTO;3
A8;SAN JUSTO - AMETZOLA;7403;SAN JUSTO;3
A8;SAN JUSTO - AMETZOLA;7404;AMETZOLA;45
A8;SAN JUSTO - AMETZOLA;7405;AMETZOLA;38
A8;SAN JUSTO - AMETZOLA;7406;SAN JUSTO;7
A8;SAN JUSTO - AMETZOLA;7407;SAN JUSTO;9
A8;SAN JUSTO - AMETZOLA;7408;AMETZOLA;42
A8;SAN JUSTO - AMETZOLA;7409;SAN JUSTO;2
A8;SAN JUSTO - AMETZOLA;7410;SAN JUSTO;2
A8;SAN JUSTO - AMETZOLA;7411;SAN JUSTO;5
A8;SAN JUSTO - AMETZOLA;7412;SAN JUSTO;11
A8;SAN JUSTO - AMETZOLA;7413;SAN JUSTO;12
A8;SAN JUSTO - AMETZOLA;7414;SAN JUSTO;13
A8;SAN JUSTO - AMETZOLA;7415;SAN JUSTO;10
A8;SAN JUSTO - AMETZOLA;7418;SAN JUSTO;9
A8;SAN JUSTO - AMETZOLA;7702;AMETZOLA;15
A8;SAN JUSTO - AMETZOLA;7703;AMETZOLA;30
A8;SAN JUSTO - AMETZOLA;7704;SAN JUSTO;14
E1;PLAZA BIRIBILA - BILBAO ARENA;6118;BILBAO ARENA;17
E1;PLAZA BIRIBILA - BILBAO ARENA;6121;BILBAO ARENA;5
G1;ARABELLA - MOYUA;2104;ARABELLA;1
G1;ARABELLA - MOYUA;2108;ARABELLA;9
G1;ARABELLA - MOYUA;2205;ARABELLA;3
G1;ARABELLA - MOYUA;2206;ARABELLA;2
G1;ARABELLA - MOYUA;2301;MOYUA;2
G1;ARABELLA - MOYUA;2401;ARABELLA;8
G1;ARABELLA - MOYUA;2402;ARABELLA;6
G1;ARABELLA - MOYUA;2404;MOYUA;0
G1;ARABELLA - MOYUA;2405;MOYUA;8
G1;ARABELLA - MOYUA;2409;ARABELLA;5
G1;ARABELLA - MOYUA;2411;ARABELLA;9
G1;ARABELLA - MOYUA;2412;ARABELLA;11
G1;ARABELLA - MOYUA;2501;ARABELLA;1
G1;ARABELLA - MOYUA;2502;MOYUA;9
G1;ARABELLA - MOYUA;2503;MOYUA;7
G1;ARABELLA - MOYUA;2504;MOYUA;2
G1;ARABELLA - MOYUA;2507;ARABELLA;13
G1;ARABELLA - MOYUA;2508;MOYUA;4
G1;ARABELLA - MOYUA;2510;ARABELLA;15
G1;ARABELLA - MOYUA;6102;MOYUA;9
G1;ARABELLA - MOYUA;6113;ARABELLA;4
G1;ARABELLA - MOYUA;6115;ARABELLA;0
G1;ARABELLA - MOYUA;6219;ARABELLA;--
G2;OTXARKOAGA - PLAZA BIRIBILA;2202;PLAZA BIRIBILA;10
G2;OTXARKOAGA - PLAZA BIRIBILA;2415;PLAZA BIRIBILA;10
G2;OTXARKOAGA - PLAZA BIRIBILA;2504;PLAZA BIRIBILA;7
G2;OTXARKOAGA - PLAZA BIRIBILA;2508;PLAZA BIRIBILA;9
G2;OTXARKOAGA - PLAZA BIRIBILA;3101;OTXARKOAGA;7
G2;OTXARKOAGA - PLAZA BIRIBILA;3106;OTXARKOAGA;1
G2;OTXARKOAGA - PLAZA BIRIBILA;3115;OTXARKOAGA;4
G2;OTXARKOAGA - PLAZA BIRIBILA;3204;OTXARKOAGA;3
G2;OTXARKOAGA - PLAZA BIRIBILA;3206;OTXARKOAGA;6
G2;OTXARKOAGA - PLAZA BIRIBILA;3213;OTXARKOAGA;2
G2;OTXARKOAGA - PLAZA BIRIBILA;3216;PLAZA BIRIBILA;10
G2;OTXARKOAGA - PLAZA BIRIBILA;3218;PLAZA BIRIBILA;9
G2;OTXARKOAGA - PLAZA BIRIBILA;3221;PLAZA BIRIBILA;8
G2;OTXARKOAGA - PLAZA BIRIBILA;3222;PLAZA BIRIBILA;5
G2;OTXARKOAGA - PLAZA BIRIBILA;3226;OTXARKOAGA;5
G2;OTXARKOAGA - PLAZA BIRIBILA;3227;PLAZA BIRIBILA;5
G2;OTXARKOAGA - PLAZA BIRIBILA;3228;PLAZA BIRIBILA;5
G2;OTXARKOAGA - PLAZA BIRIBILA;3229;PLAZA BIRIBILA;6
G2;OTXARKOAGA - PLAZA BIRIBILA;4104;OTXARKOAGA;3
G2;OTXARKOAGA - PLAZA BIRIBILA;4109;OTXARKOAGA;3
G2;OTXARKOAGA - PLAZA BIRIBILA;4202;PLAZA BIRIBILA;2
G2;OTXARKOAGA - PLAZA BIRIBILA;5103;OTXARKOAGA;3
G2;OTXARKOAGA - PLAZA BIRIBILA;5105;PLAZA BIRIBILA;16
G2;OTXARKOAGA - PLAZA BIRIBILA;5108;PLAZA BIRIBILA;14
G2;OTXARKOAGA - PLAZA BIRIBILA;5111;OTXARKOAGA;0
G2;OTXARKOAGA - PLAZA BIRIBILA;6129;OTXARKOAGA;--
G3;LARRASKITU - PLAZA BIRIBILA;6114;LARRASKITU;1
G3;LARRASKITU - PLAZA BIRIBILA;6116;LARRASKITU;2
G3;LARRASKITU - PLAZA BIRIBILA;6117;LARRASKITU;0
G3;LARRASKITU - PLAZA BIRIBILA;6120;PLAZA BIRIBILA;0
G3;LARRASKITU - PLAZA BIRIBILA;6211;LARRASKITU;3
G3;LARRASKITU - PLAZA BIRIBILA;6212;LARRASKITU;4
G3;LARRASKITU - PLAZA BIRIBILA;6214;LARRASKITU;2
G3;LARRASKITU - PLAZA BIRIBILA;7102;PLAZA BIRIBILA;3
G3;LARRASKITU - PLAZA BIRIBILA;7103;PLAZA BIRIBILA;2
G3;LARRASKITU - PLAZA BIRIBILA;7106;LARRASKITU;2
G3;LARRASKITU - PLAZA BIRIBILA;7107;PLAZA BIRIBILA;0
G3;LARRASKITU - PLAZA BIRIBILA;7303;LARRASKITU;5
G3;LARRASKITU - PLAZA BIRIBILA;7304;PLAZA BIRIBILA;9
G3;LARRASKITU - PLAZA BIRIBILA;7305;LARRASKITU;1
G3;LARRASKITU - PLAZA BIRIBILA;7306;PLAZA BIRIBILA;8
G3;LARRASKITU - PLAZA BIRIBILA;7307;PLAZA BIRIBILA;8
G3;LARRASKITU - PLAZA BIRIBILA;7308;LARRASKITU;0
G3;LARRASKITU - PLAZA BIRIBILA;7309;LARRASKITU;8
G3;LARRASKITU - PLAZA BIRIBILA;7310;LARRASKITU;4
G3;LARRASKITU - PLAZA BIRIBILA;7311;PLAZA BIRIBILA;10
G3;LARRASKITU - PLAZA BIRIBILA;7314;LARRASKITU;5
G3;LARRASKITU - PLAZA BIRIBILA;7322;PLAZA BIRIBILA;3
G3;LARRASKITU - PLAZA BIRIBILA;7323;PLAZA BIRIBILA;2
G3;LARRASKITU - PLAZA BIRIBILA;7404;PLAZA BIRIBILA;7
G3;LARRASKITU - PLAZA BIRIBILA;7406;LARRASKITU;4
G3;LARRASKITU - PLAZA BIRIBILA;7408;PLAZA BIRIBILA;5
G3;LARRASKITU - PLAZA BIRIBILA;7409;LARRASKITU;2
G3;LARRASKITU - PLAZA BIRIBILA;7411;LARRASKITU;3
G3;LARRASKITU - PLAZA BIRIBILA;7416;LARRASKITU;5
G3;LARRASKITU - PLAZA BIRIBILA;7417;PLAZA BIRIBILA;4
G3;LARRASKITU - PLAZA BIRIBILA;7501;LARRASKITU;0
G3;LARRASKITU - PLAZA BIRIBILA;7502;LARRASKITU;5
G3;LARRASKITU - PLAZA BIRIBILA;7503;LARRASKITU;5
G3;LARRASKITU - PLAZA BIRIBILA;7508;LARRASKITU;2
G3;LARRASKITU - PLAZA BIRIBILA;7509;LARRASKITU;2
G3;LARRASKITU - PLAZA BIRIBILA;7510;LARRASKITU;3
G3;LARRASKITU - PLAZA BIRIBILA;7511;LARRASKITU;4
G3;LARRASKITU - PLAZA BIRIBILA;7601;LARRASKITU;8
G3;LARRASKITU - PLAZA BIRIBILA;7602;LARRASKITU;7
G3;LARRASKITU - PLAZA BIRIBILA;7603;LARRASKITU;5
G3;LARRASKITU - PLAZA BIRIBILA;7604;LARRASKITU;2
G3;LARRASKITU - PLAZA BIRIBILA;7605;LARRASKITU;1
G3;LARRASKITU - PLAZA BIRIBILA;7606;LARRASKITU;4
G3;LARRASKITU - PLAZA BIRIBILA;7701;LARRASKITU;3
G4;LA PE헤 - PLAZA BIRIBILA;5101;LA PE헤;6
G4;LA PE헤 - PLAZA BIRIBILA;5105;PLAZA BIRIBILA;12
G4;LA PE헤 - PLAZA BIRIBILA;5106;PLAZA BIRIBILA;8
G4;LA PE헤 - PLAZA BIRIBILA;5108;LA PE헤;5
G4;LA PE헤 - PLAZA BIRIBILA;5501;PLAZA BIRIBILA;3
G4;LA PE헤 - PLAZA BIRIBILA;5502;PLAZA BIRIBILA;--
G4;LA PE헤 - PLAZA BIRIBILA;5503;PLAZA BIRIBILA;4
G4;LA PE헤 - PLAZA BIRIBILA;5513;PLAZA BIRIBILA;11
G4;LA PE헤 - PLAZA BIRIBILA;5514;PLAZA BIRIBILA;6
G4;LA PE헤 - PLAZA BIRIBILA;5515;LA PE헤;4
G4;LA PE헤 - PLAZA BIRIBILA;5516;LA PE헤;1
G4;LA PE헤 - PLAZA BIRIBILA;5517;LA PE헤;2
G4;LA PE헤 - PLAZA BIRIBILA;5519;LA PE헤;0
G4;LA PE헤 - PLAZA BIRIBILA;5520;LA PE헤;7
G4;LA PE헤 - PLAZA BIRIBILA;5521;PLAZA BIRIBILA;9
G4;LA PE헤 - PLAZA BIRIBILA;5522;LA PE헤;3
G4;LA PE헤 - PLAZA BIRIBILA;5601;LA PE헤;4
G4;LA PE헤 - PLAZA BIRIBILA;5602;PLAZA BIRIBILA;4
G4;LA PE헤 - PLAZA BIRIBILA;5603;LA PE헤;5
G4;LA PE헤 - PLAZA BIRIBILA;5604;LA PE헤;6
G4;LA PE헤 - PLAZA BIRIBILA;5701;LA PE헤;3
G4;LA PE헤 - PLAZA BIRIBILA;5704;LA PE헤;1
G4;LA PE헤 - PLAZA BIRIBILA;6129;LA PE헤;--
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;5802;PLAZA BIRIBILA;10
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;5803;PLAZA BIRIBILA;6
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;5804;PLAZA BIRIBILA;--
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;5903;SAN ADRIAN/MIRIBILLA;8
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;5904;SAN ADRIAN/MIRIBILLA;6
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;5906;SAN ADRIAN/MIRIBILLA;7
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;5907;SAN ADRIAN/MIRIBILLA;4
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;5908;SAN ADRIAN/MIRIBILLA;2
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;5913;SAN ADRIAN/MIRIBILLA;4
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;5914;SAN ADRIAN/MIRIBILLA;5
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;6120;PLAZA BIRIBILA;21
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;6121;SAN ADRIAN/MIRIBILLA;5
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;6123;PLAZA BIRIBILA;12
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;6126;SAN ADRIAN/MIRIBILLA;--
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;7108;SAN ADRIAN/MIRIBILLA;6
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;7203;SAN ADRIAN/MIRIBILLA;7
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;7204;SAN ADRIAN/MIRIBILLA;10
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;7205;SAN ADRIAN/MIRIBILLA;9
G5;SAN ADRIAN/MIRIBILLA - PLAZA BIRIBILA;7209;SAN ADRIAN/MIRIBILLA;1
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6114;ALTAMIRA/ZORROTZA;2
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6115;PLAZA BIRIBILA;0
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6116;ALTAMIRA/ZORROTZA;3
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6117;ALTAMIRA/ZORROTZA;--
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6203;ALTAMIRA/ZORROTZA;2
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6206;PLAZA BIRIBILA;8
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6209;PLAZA BIRIBILA;7
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6210;PLAZA BIRIBILA;5
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6211;ALTAMIRA/ZORROTZA;4
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6212;ALTAMIRA/ZORROTZA;5
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6213;PLAZA BIRIBILA;3
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;6214;ALTAMIRA/ZORROTZA;1
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;7104;PLAZA BIRIBILA;2
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8104;ALTAMIRA/ZORROTZA;7
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8105;ALTAMIRA/ZORROTZA;5
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8111;PLAZA BIRIBILA;12
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8113;PLAZA BIRIBILA;9
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8114;ALTAMIRA/ZORROTZA;5
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8122;ALTAMIRA/ZORROTZA;4
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8123;PLAZA BIRIBILA;14
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8301;ALTAMIRA/ZORROTZA;2
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8304;ALTAMIRA/ZORROTZA;3
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8305;ALTAMIRA/ZORROTZA;1
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8309;ALTAMIRA/ZORROTZA;3
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8317;PLAZA BIRIBILA;8
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8401;ALTAMIRA/ZORROTZA;6
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8503;ALTAMIRA/ZORROTZA;6
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8505;ALTAMIRA/ZORROTZA;5
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8507;ALTAMIRA/ZORROTZA;4
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8509;PLAZA BIRIBILA;--
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8601;ALTAMIRA/ZORROTZA;8
G6;ALTAMIRA/ZORROTZA - PLAZA BIRIBILA;8602;ALTAMIRA/ZORROTZA;6
G7;MINA DEL MORRO - PLAZA BIRIBILA;4206;MINA DEL MORRO;1
G7;MINA DEL MORRO - PLAZA BIRIBILA;4208;PLAZA BIRIBILA;11
G7;MINA DEL MORRO - PLAZA BIRIBILA;4209;PLAZA BIRIBILA;13
G7;MINA DEL MORRO - PLAZA BIRIBILA;4305;PLAZA BIRIBILA;3
G7;MINA DEL MORRO - PLAZA BIRIBILA;5105;PLAZA BIRIBILA;5
G7;MINA DEL MORRO - PLAZA BIRIBILA;5106;PLAZA BIRIBILA;2
G7;MINA DEL MORRO - PLAZA BIRIBILA;5304;PLAZA BIRIBILA;14
G7;MINA DEL MORRO - PLAZA BIRIBILA;5305;PLAZA BIRIBILA;15
G7;MINA DEL MORRO - PLAZA BIRIBILA;5306;PLAZA BIRIBILA;0
G7;MINA DEL MORRO - PLAZA BIRIBILA;5401;MINA DEL MORRO;8
G7;MINA DEL MORRO - PLAZA BIRIBILA;5402;MINA DEL MORRO;9
G7;MINA DEL MORRO - PLAZA BIRIBILA;5406;MINA DEL MORRO;7
G7;MINA DEL MORRO - PLAZA BIRIBILA;5601;MINA DEL MORRO;5
G7;MINA DEL MORRO - PLAZA BIRIBILA;5801;MINA DEL MORRO;8
G7;MINA DEL MORRO - PLAZA BIRIBILA;5806;MINA DEL MORRO;10
G7;MINA DEL MORRO - PLAZA BIRIBILA;5916;MINA DEL MORRO;1
G7;MINA DEL MORRO - PLAZA BIRIBILA;5919;MINA DEL MORRO;5
G7;MINA DEL MORRO - PLAZA BIRIBILA;6121;MINA DEL MORRO;4
G7;MINA DEL MORRO - PLAZA BIRIBILA;6129;MINA DEL MORRO;1
G7;MINA DEL MORRO - PLAZA BIRIBILA;6130;MINA DEL MORRO;--
G8;ARANGOITI - PLAZA BIRIBILA;1306;PLAZA BIRIBILA;14
G8;ARANGOITI - PLAZA BIRIBILA;1401;ARANGOITI;7
G8;ARANGOITI - PLAZA BIRIBILA;1405;PLAZA BIRIBILA;6
G8;ARANGOITI - PLAZA BIRIBILA;1410;ARANGOITI;8
G8;ARANGOITI - PLAZA BIRIBILA;1411;ARANGOITI;5
G8;ARANGOITI - PLAZA BIRIBILA;1413;PLAZA BIRIBILA;3
G8;ARANGOITI - PLAZA BIRIBILA;1414;PLAZA BIRIBILA;1
G8;ARANGOITI - PLAZA BIRIBILA;1415;ARANGOITI;3
G8;ARANGOITI - PLAZA BIRIBILA;1423;ARANGOITI;1
G8;ARANGOITI - PLAZA BIRIBILA;1426;PLAZA BIRIBILA;7
G8;ARANGOITI - PLAZA BIRIBILA;1427;ARANGOITI;6
G8;ARANGOITI - PLAZA BIRIBILA;1601;ARANGOITI;7
G8;ARANGOITI - PLAZA BIRIBILA;1603;ARANGOITI;0
G8;ARANGOITI - PLAZA BIRIBILA;1604;PLAZA BIRIBILA;5
G8;ARANGOITI - PLAZA BIRIBILA;1605;PLAZA BIRIBILA;9
G8;ARANGOITI - PLAZA BIRIBILA;1701;ARANGOITI;6
G8;ARANGOITI - PLAZA BIRIBILA;1702;PLAZA BIRIBILA;10
G8;ARANGOITI - PLAZA BIRIBILA;1703;PLAZA BIRIBILA;11
G8;ARANGOITI - PLAZA BIRIBILA;2101;PLAZA BIRIBILA;13
G8;ARANGOITI - PLAZA BIRIBILA;2102;PLAZA BIRIBILA;14
G8;ARANGOITI - PLAZA BIRIBILA;2103;ARANGOITI;4
G8;ARANGOITI - PLAZA BIRIBILA;2104;ARANGOITI;1
G8;ARANGOITI - PLAZA BIRIBILA;2107;ARANGOITI;2
G8;ARANGOITI - PLAZA BIRIBILA;2108;ARANGOITI;0
G8;ARANGOITI - PLAZA BIRIBILA;2109;PLAZA BIRIBILA;10
G8;ARANGOITI - PLAZA BIRIBILA;2111;ARANGOITI;3
G8;ARANGOITI - PLAZA BIRIBILA;5105;PLAZA BIRIBILA;23
G8;ARANGOITI - PLAZA BIRIBILA;5108;PLAZA BIRIBILA;21
G8;ARANGOITI - PLAZA BIRIBILA;5110;ARANGOITI;5
G8;ARANGOITI - PLAZA BIRIBILA;6129;ARANGOITI;1
G8;ARANGOITI - PLAZA BIRIBILA;6130;ARANGOITI;--
